CustomerID,Lookalikes
C0001,"[[""C0145"", 0.892], [""C0367"", 0.845], [""C0089"", 0.821]]"
C0002,"[[""C0278"", 0.876], [""C0412"", 0.834], [""C0156"", 0.812]]"
C0003,"[[""C0198"", 0.901], [""C0245"", 0.867], [""C0323"", 0.843]]"
C0004,"[[""C0167"", 0.888], [""C0389"", 0.854], [""C0234"", 0.832]]"
C0005,"[[""C0423"", 0.895], [""C0178"", 0.861], [""C0299"", 0.838]]"
C0006,"[[""C0256"", 0.883], [""C0445"", 0.857], [""C0134"", 0.829]]"
C0007,"[[""C0312"", 0.897], [""C0189"", 0.863], [""C0467"", 0.835]]"
C0008,"[[""C0434"", 0.879], [""C0223"", 0.848], [""C0378"", 0.824]]"
C0009,"[[""C0145"", 0.891], [""C0356"", 0.859], [""C0267"", 0.831]]"
C0010,"[[""C0389"", 0.885], [""C0198"", 0.852], [""C0445"", 0.827]]"
C0011,"[[""C0278"", 0.893], [""C0167"", 0.857], [""C0412"", 0.833]]"
C0012,"[[""C0323"", 0.882], [""C0245"", 0.849], [""C0189"", 0.825]]"
C0013,"[[""C0467"", 0.896], [""C0234"", 0.864], [""C0356"", 0.836]]"
C0014,"[[""C0299"", 0.887], [""C0178"", 0.855], [""C0423"", 0.828]]"
C0015,"[[""C0134"", 0.894], [""C0389"", 0.862], [""C0256"", 0.834]]"
C0016,"[[""C0445"", 0.881], [""C0312"", 0.853], [""C0198"", 0.826]]"
C0017,"[[""C0378"", 0.898], [""C0223"", 0.866], [""C0434"", 0.837]]"
C0018,"[[""C0267"", 0.886], [""C0145"", 0.858], [""C0356"", 0.830]]"
C0019,"[[""C0412"", 0.892], [""C0278"", 0.860], [""C0167"", 0.832]]"
C0020,"[[""C0189"", 0.884], [""C0323"", 0.851], [""C0245"", 0.823]]"